Enron_new,2,default,HAD,val,AUC,1.0
Enron_new,2,default,SIGMOID,val,AUC,1.0
Enron_new,2,default,HAD,test,AUC,0.87
Enron_new,2,default,SIGMOID,test,AUC,0.89
Enron_new,3,default,HAD,val,AUC,1.0
Enron_new,3,default,SIGMOID,val,AUC,0.875
Enron_new,3,default,HAD,test,AUC,0.8125
Enron_new,3,default,SIGMOID,test,AUC,0.861111111111
Enron_new,4,default,HAD,val,AUC,0.666666666667
Enron_new,4,default,SIGMOID,val,AUC,0.555555555556
Enron_new,4,default,HAD,test,AUC,0.747922437673
Enron_new,4,default,SIGMOID,test,AUC,0.772853185596
Enron_new,5,default,HAD,val,AUC,1.0
Enron_new,5,default,SIGMOID,val,AUC,0.95041322314
Enron_new,5,default,HAD,test,AUC,0.926538108356
Enron_new,5,default,SIGMOID,test,AUC,0.925619834711
Enron_new,6,default,HAD,val,AUC,0.946666666667
Enron_new,6,default,SIGMOID,val,AUC,0.942222222222
Enron_new,6,default,HAD,test,AUC,0.78213610586
Enron_new,6,default,SIGMOID,test,AUC,0.803402646503
